1,1,0.95,s,1.0
1,1,0.95,a,0.9638671875
1,1,0.95,b,0.0361328125
2,1,0.95,s,0.94921875
2,1,0.95,a,0.9814453125
2,1,0.95,b,0.0
3,1,0.95,s,0.9794921875
3,1,0.95,a,0.99609375
3,1,0.95,b,0.0
4,1,0.95,s,0.99609375
4,1,0.95,a,1.0
4,1,0.95,b,0.0
5,1,0.95,s,1.0
5,1,0.95,a,1.0
5,1,0.95,b,0.0
6,1,0.95,s,1.0
6,1,0.95,a,1.0
6,1,0.95,b,0.0
7,1,0.95,s,1.0
7,1,0.95,a,1.0
7,1,0.95,b,0.0
8,1,0.95,s,1.0
8,1,0.95,a,1.0
8,1,0.95,b,0.0
9,1,0.95,s,0.998046875
9,1,0.95,a,0.998046875
9,1,0.95,b,0.0
10,1,0.95,s,0.998046875
10,1,0.95,a,1.0
10,1,0.95,b,0.0
11,1,0.95,s,1.0
11,1,0.95,a,1.0
11,1,0.95,b,0.0
12,1,0.95,s,1.0
12,1,0.95,a,1.0
12,1,0.95,b,0.0
13,1,0.95,s,1.0
13,1,0.95,a,1.0
13,1,0.95,b,0.0
14,1,0.95,s,1.0
14,1,0.95,a,1.0
14,1,0.95,b,0.0
15,1,0.95,s,1.0
15,1,0.95,a,1.0
15,1,0.95,b,0.0
16,1,0.95,s,0.9970703125
16,1,0.95,a,0.9970703125
16,1,0.95,b,0.0
17,1,0.95,s,0.9970703125
17,1,0.95,a,1.0
17,1,0.95,b,0.0
18,1,0.95,s,0.9990234375
18,1,0.95,a,0.9990234375
18,1,0.95,b,0.0
19,1,0.95,s,0.9990234375
19,1,0.95,a,1.0
19,1,0.95,b,0.0
20,1,0.95,s,1.0
20,1,0.95,a,1.0
20,1,0.95,b,0.0
1,2,0.95,s,1.0
1,2,0.95,a,0.9541015625
1,2,0.95,b,0.0458984375
2,2,0.95,s,0.92578125
2,2,0.95,a,0.9658203125
2,2,0.95,b,0.0
3,2,0.95,s,0.9619140625
3,2,0.95,a,0.990234375
3,2,0.95,b,0.0
4,2,0.95,s,0.990234375
4,2,0.95,a,1.0
4,2,0.95,b,0.0
5,2,0.95,s,1.0
5,2,0.95,a,1.0
5,2,0.95,b,0.0
6,2,0.95,s,1.0
6,2,0.95,a,1.0
6,2,0.95,b,0.0
7,2,0.95,s,1.0
7,2,0.95,a,1.0
7,2,0.95,b,0.0
8,2,0.95,s,1.0
8,2,0.95,a,1.0
8,2,0.95,b,0.0
9,2,0.95,s,1.0
9,2,0.95,a,1.0
9,2,0.95,b,0.0
10,2,0.95,s,1.0
10,2,0.95,a,1.0
10,2,0.95,b,0.0
11,2,0.95,s,1.0
11,2,0.95,a,1.0
11,2,0.95,b,0.0
12,2,0.95,s,0.998046875
12,2,0.95,a,0.998046875
12,2,0.95,b,0.0
13,2,0.95,s,0.998046875
13,2,0.95,a,1.0
13,2,0.95,b,0.0
14,2,0.95,s,0.7333984375
14,2,0.95,a,0.7333984375
14,2,0.95,b,0.0
15,2,0.95,s,0.9140625
15,2,0.95,a,0.7490234375
15,2,0.95,b,0.0
16,2,0.95,s,0.966796875
16,2,0.95,a,0.75
16,2,0.95,b,0.0
17,2,0.95,s,0.9921875
17,2,0.95,a,0.748046875
17,2,0.95,b,0.0
18,2,0.95,s,0.9921875
18,2,0.95,a,0.748046875
18,2,0.95,b,0.0
19,2,0.95,s,0.9853515625
19,2,0.95,a,0.7412109375
19,2,0.95,b,0.0
20,2,0.95,s,0.9912109375
20,2,0.95,a,0.75
20,2,0.95,b,0.0
1,3,0.95,s,1.0
1,3,0.95,a,0.9423828125
1,3,0.95,b,0.0576171875
2,3,0.95,s,0.939453125
2,3,0.95,a,0.9951171875
2,3,0.95,b,0.0
3,3,0.95,s,0.9951171875
3,3,0.95,a,1.0
3,3,0.95,b,0.0
4,3,0.95,s,1.0
4,3,0.95,a,1.0
4,3,0.95,b,0.0
5,3,0.95,s,1.0
5,3,0.95,a,1.0
5,3,0.95,b,0.0
6,3,0.95,s,1.0
6,3,0.95,a,1.0
6,3,0.95,b,0.0
7,3,0.95,s,1.0
7,3,0.95,a,1.0
7,3,0.95,b,0.0
8,3,0.95,s,1.0
8,3,0.95,a,1.0
8,3,0.95,b,0.0
9,3,0.95,s,1.0
9,3,0.95,a,1.0
9,3,0.95,b,0.0
10,3,0.95,s,1.0
10,3,0.95,a,1.0
10,3,0.95,b,0.0
11,3,0.95,s,1.0
11,3,0.95,a,1.0
11,3,0.95,b,0.0
12,3,0.95,s,0.9951171875
12,3,0.95,a,0.9951171875
12,3,0.95,b,0.0
13,3,0.95,s,0.9951171875
13,3,0.95,a,1.0
13,3,0.95,b,0.0
14,3,0.95,s,1.0
14,3,0.95,a,1.0
14,3,0.95,b,0.0
15,3,0.95,s,1.0
15,3,0.95,a,1.0
15,3,0.95,b,0.0
16,3,0.95,s,1.0
16,3,0.95,a,1.0
16,3,0.95,b,0.0
17,3,0.95,s,1.0
17,3,0.95,a,1.0
17,3,0.95,b,0.0
18,3,0.95,s,1.0
18,3,0.95,a,1.0
18,3,0.95,b,0.0
19,3,0.95,s,1.0
19,3,0.95,a,1.0
19,3,0.95,b,0.0
20,3,0.95,s,1.0
20,3,0.95,a,1.0
20,3,0.95,b,0.0
1,4,0.95,s,1.0
1,4,0.95,a,0.9580078125
1,4,0.95,b,0.0419921875
2,4,0.95,s,0.9443359375
2,4,0.95,a,0.984375
2,4,0.95,b,0.0
3,4,0.95,s,0.984375
3,4,0.95,a,1.0
3,4,0.95,b,0.0
4,4,0.95,s,1.0
4,4,0.95,a,1.0
4,4,0.95,b,0.0
5,4,0.95,s,1.0
5,4,0.95,a,1.0
5,4,0.95,b,0.0
6,4,0.95,s,0.9990234375
6,4,0.95,a,0.9990234375
6,4,0.95,b,0.0
7,4,0.95,s,0.9990234375
7,4,0.95,a,1.0
7,4,0.95,b,0.0
8,4,0.95,s,0.9990234375
8,4,0.95,a,0.9990234375
8,4,0.95,b,0.0
9,4,0.95,s,0.9990234375
9,4,0.95,a,1.0
9,4,0.95,b,0.0
10,4,0.95,s,1.0
10,4,0.95,a,1.0
10,4,0.95,b,0.0
11,4,0.95,s,1.0
11,4,0.95,a,1.0
11,4,0.95,b,0.0
12,4,0.95,s,1.0
12,4,0.95,a,1.0
12,4,0.95,b,0.0
13,4,0.95,s,1.0
13,4,0.95,a,1.0
13,4,0.95,b,0.0
14,4,0.95,s,1.0
14,4,0.95,a,1.0
14,4,0.95,b,0.0
15,4,0.95,s,1.0
15,4,0.95,a,1.0
15,4,0.95,b,0.0
16,4,0.95,s,1.0
16,4,0.95,a,1.0
16,4,0.95,b,0.0
17,4,0.95,s,1.0
17,4,0.95,a,1.0
17,4,0.95,b,0.0
18,4,0.95,s,1.0
18,4,0.95,a,1.0
18,4,0.95,b,0.0
19,4,0.95,s,1.0
19,4,0.95,a,1.0
19,4,0.95,b,0.0
20,4,0.95,s,1.0
20,4,0.95,a,1.0
20,4,0.95,b,0.0
1,5,0.95,s,1.0
1,5,0.95,a,0.9560546875
1,5,0.95,b,0.0439453125
2,5,0.95,s,0.955078125
2,5,0.95,a,0.9990234375
2,5,0.95,b,0.0
3,5,0.95,s,0.9990234375
3,5,0.95,a,1.0
3,5,0.95,b,0.0
4,5,0.95,s,1.0
4,5,0.95,a,1.0
4,5,0.95,b,0.0
5,5,0.95,s,1.0
5,5,0.95,a,1.0
5,5,0.95,b,0.0
6,5,0.95,s,1.0
6,5,0.95,a,1.0
6,5,0.95,b,0.0
7,5,0.95,s,1.0
7,5,0.95,a,1.0
7,5,0.95,b,0.0
8,5,0.95,s,1.0
8,5,0.95,a,1.0
8,5,0.95,b,0.0
9,5,0.95,s,1.0
9,5,0.95,a,1.0
9,5,0.95,b,0.0
10,5,0.95,s,1.0
10,5,0.95,a,1.0
10,5,0.95,b,0.0
11,5,0.95,s,1.0
11,5,0.95,a,1.0
11,5,0.95,b,0.0
12,5,0.95,s,1.0
12,5,0.95,a,1.0
12,5,0.95,b,0.0
13,5,0.95,s,1.0
13,5,0.95,a,1.0
13,5,0.95,b,0.0
14,5,0.95,s,1.0
14,5,0.95,a,1.0
14,5,0.95,b,0.0
15,5,0.95,s,1.0
15,5,0.95,a,1.0
15,5,0.95,b,0.0
16,5,0.95,s,1.0
16,5,0.95,a,1.0
16,5,0.95,b,0.0
17,5,0.95,s,1.0
17,5,0.95,a,1.0
17,5,0.95,b,0.0
18,5,0.95,s,1.0
18,5,0.95,a,1.0
18,5,0.95,b,0.0
19,5,0.95,s,1.0
19,5,0.95,a,1.0
19,5,0.95,b,0.0
20,5,0.95,s,1.0
20,5,0.95,a,1.0
20,5,0.95,b,0.0
1,6,0.95,s,1.0
1,6,0.95,a,0.95703125
1,6,0.95,b,0.04296875
2,6,0.95,s,0.9541015625
2,6,0.95,a,0.99609375
2,6,0.95,b,0.0
3,6,0.95,s,0.99609375
3,6,0.95,a,1.0
3,6,0.95,b,0.0
4,6,0.95,s,1.0
4,6,0.95,a,1.0
4,6,0.95,b,0.0
5,6,0.95,s,1.0
5,6,0.95,a,1.0
5,6,0.95,b,0.0
6,6,0.95,s,1.0
6,6,0.95,a,1.0
6,6,0.95,b,0.0
7,6,0.95,s,1.0
7,6,0.95,a,1.0
7,6,0.95,b,0.0
8,6,0.95,s,1.0
8,6,0.95,a,1.0
8,6,0.95,b,0.0
9,6,0.95,s,1.0
9,6,0.95,a,1.0
9,6,0.95,b,0.0
10,6,0.95,s,1.0
10,6,0.95,a,1.0
10,6,0.95,b,0.0
11,6,0.95,s,1.0
11,6,0.95,a,1.0
11,6,0.95,b,0.0
12,6,0.95,s,1.0
12,6,0.95,a,1.0
12,6,0.95,b,0.0
13,6,0.95,s,1.0
13,6,0.95,a,1.0
13,6,0.95,b,0.0
14,6,0.95,s,1.0
14,6,0.95,a,1.0
14,6,0.95,b,0.0
15,6,0.95,s,1.0
15,6,0.95,a,1.0
15,6,0.95,b,0.0
16,6,0.95,s,1.0
16,6,0.95,a,1.0
16,6,0.95,b,0.0
17,6,0.95,s,1.0
17,6,0.95,a,1.0
17,6,0.95,b,0.0
18,6,0.95,s,1.0
18,6,0.95,a,1.0
18,6,0.95,b,0.0
19,6,0.95,s,1.0
19,6,0.95,a,1.0
19,6,0.95,b,0.0
20,6,0.95,s,1.0
20,6,0.95,a,1.0
20,6,0.95,b,0.0
1,7,0.95,s,1.0
1,7,0.95,a,0.94140625
1,7,0.95,b,0.05859375
2,7,0.95,s,0.9326171875
2,7,0.95,a,0.990234375
2,7,0.95,b,0.0
3,7,0.95,s,0.990234375
3,7,0.95,a,1.0
3,7,0.95,b,0.0
4,7,0.95,s,1.0
4,7,0.95,a,1.0
4,7,0.95,b,0.0
5,7,0.95,s,0.9990234375
5,7,0.95,a,0.9990234375
5,7,0.95,b,0.0
6,7,0.95,s,0.9990234375
6,7,0.95,a,1.0
6,7,0.95,b,0.0
7,7,0.95,s,1.0
7,7,0.95,a,1.0
7,7,0.95,b,0.0
8,7,0.95,s,1.0
8,7,0.95,a,1.0
8,7,0.95,b,0.0
9,7,0.95,s,1.0
9,7,0.95,a,1.0
9,7,0.95,b,0.0
10,7,0.95,s,1.0
10,7,0.95,a,1.0
10,7,0.95,b,0.0
11,7,0.95,s,1.0
11,7,0.95,a,1.0
11,7,0.95,b,0.0
12,7,0.95,s,1.0
12,7,0.95,a,1.0
12,7,0.95,b,0.0
13,7,0.95,s,1.0
13,7,0.95,a,1.0
13,7,0.95,b,0.0
14,7,0.95,s,1.0
14,7,0.95,a,1.0
14,7,0.95,b,0.0
15,7,0.95,s,1.0
15,7,0.95,a,1.0
15,7,0.95,b,0.0
16,7,0.95,s,1.0
16,7,0.95,a,1.0
16,7,0.95,b,0.0
17,7,0.95,s,1.0
17,7,0.95,a,1.0
17,7,0.95,b,0.0
18,7,0.95,s,0.9990234375
18,7,0.95,a,0.9990234375
18,7,0.95,b,0.0
19,7,0.95,s,0.9990234375
19,7,0.95,a,1.0
19,7,0.95,b,0.0
20,7,0.95,s,1.0
20,7,0.95,a,1.0
20,7,0.95,b,0.0
1,8,0.95,s,1.0
1,8,0.95,a,0.9482421875
1,8,0.95,b,0.0517578125
2,8,0.95,s,0.94140625
2,8,0.95,a,0.9921875
2,8,0.95,b,0.0
3,8,0.95,s,0.9921875
3,8,0.95,a,1.0
3,8,0.95,b,0.0
4,8,0.95,s,1.0
4,8,0.95,a,1.0
4,8,0.95,b,0.0
5,8,0.95,s,1.0
5,8,0.95,a,1.0
5,8,0.95,b,0.0
6,8,0.95,s,1.0
6,8,0.95,a,1.0
6,8,0.95,b,0.0
7,8,0.95,s,1.0
7,8,0.95,a,1.0
7,8,0.95,b,0.0
8,8,0.95,s,1.0
8,8,0.95,a,1.0
8,8,0.95,b,0.0
9,8,0.95,s,1.0
9,8,0.95,a,1.0
9,8,0.95,b,0.0
10,8,0.95,s,1.0
10,8,0.95,a,1.0
10,8,0.95,b,0.0
11,8,0.95,s,1.0
11,8,0.95,a,1.0
11,8,0.95,b,0.0
12,8,0.95,s,1.0
12,8,0.95,a,1.0
12,8,0.95,b,0.0
13,8,0.95,s,1.0
13,8,0.95,a,1.0
13,8,0.95,b,0.0
14,8,0.95,s,1.0
14,8,0.95,a,1.0
14,8,0.95,b,0.0
15,8,0.95,s,1.0
15,8,0.95,a,1.0
15,8,0.95,b,0.0
16,8,0.95,s,1.0
16,8,0.95,a,1.0
16,8,0.95,b,0.0
17,8,0.95,s,1.0
17,8,0.95,a,1.0
17,8,0.95,b,0.0
18,8,0.95,s,1.0
18,8,0.95,a,1.0
18,8,0.95,b,0.0
19,8,0.95,s,1.0
19,8,0.95,a,1.0
19,8,0.95,b,0.0
20,8,0.95,s,1.0
20,8,0.95,a,1.0
20,8,0.95,b,0.0
1,9,0.95,s,1.0
1,9,0.95,a,0.93359375
1,9,0.95,b,0.06640625
2,9,0.95,s,0.93359375
2,9,0.95,a,1.0
2,9,0.95,b,0.0
3,9,0.95,s,1.0
3,9,0.95,a,1.0
3,9,0.95,b,0.0
4,9,0.95,s,1.0
4,9,0.95,a,1.0
4,9,0.95,b,0.0
5,9,0.95,s,0.9990234375
5,9,0.95,a,0.9990234375
5,9,0.95,b,0.0
6,9,0.95,s,0.9990234375
6,9,0.95,a,1.0
6,9,0.95,b,0.0
7,9,0.95,s,1.0
7,9,0.95,a,1.0
7,9,0.95,b,0.0
8,9,0.95,s,1.0
8,9,0.95,a,1.0
8,9,0.95,b,0.0
9,9,0.95,s,1.0
9,9,0.95,a,1.0
9,9,0.95,b,0.0
10,9,0.95,s,1.0
10,9,0.95,a,1.0
10,9,0.95,b,0.0
11,9,0.95,s,1.0
11,9,0.95,a,1.0
11,9,0.95,b,0.0
12,9,0.95,s,1.0
12,9,0.95,a,1.0
12,9,0.95,b,0.0
13,9,0.95,s,1.0
13,9,0.95,a,1.0
13,9,0.95,b,0.0
14,9,0.95,s,1.0
14,9,0.95,a,1.0
14,9,0.95,b,0.0
15,9,0.95,s,1.0
15,9,0.95,a,1.0
15,9,0.95,b,0.0
16,9,0.95,s,1.0
16,9,0.95,a,1.0
16,9,0.95,b,0.0
17,9,0.95,s,1.0
17,9,0.95,a,1.0
17,9,0.95,b,0.0
18,9,0.95,s,1.0
18,9,0.95,a,1.0
18,9,0.95,b,0.0
19,9,0.95,s,1.0
19,9,0.95,a,1.0
19,9,0.95,b,0.0
20,9,0.95,s,1.0
20,9,0.95,a,1.0
20,9,0.95,b,0.0
1,10,0.95,s,1.0
1,10,0.95,a,0.958984375
1,10,0.95,b,0.041015625
2,10,0.95,s,0.9326171875
2,10,0.95,a,0.9677734375
2,10,0.95,b,0.0
3,10,0.95,s,0.9736328125
3,10,0.95,a,0.9892578125
3,10,0.95,b,0.0
4,10,0.95,s,0.9892578125
4,10,0.95,a,1.0
4,10,0.95,b,0.0
5,10,0.95,s,1.0
5,10,0.95,a,1.0
5,10,0.95,b,0.0
6,10,0.95,s,1.0
6,10,0.95,a,1.0
6,10,0.95,b,0.0
7,10,0.95,s,1.0
7,10,0.95,a,1.0
7,10,0.95,b,0.0
8,10,0.95,s,1.0
8,10,0.95,a,1.0
8,10,0.95,b,0.0
9,10,0.95,s,1.0
9,10,0.95,a,1.0
9,10,0.95,b,0.0
10,10,0.95,s,1.0
10,10,0.95,a,1.0
10,10,0.95,b,0.0
11,10,0.95,s,1.0
11,10,0.95,a,1.0
11,10,0.95,b,0.0
12,10,0.95,s,1.0
12,10,0.95,a,1.0
12,10,0.95,b,0.0
13,10,0.95,s,1.0
13,10,0.95,a,1.0
13,10,0.95,b,0.0
14,10,0.95,s,1.0
14,10,0.95,a,1.0
14,10,0.95,b,0.0
15,10,0.95,s,1.0
15,10,0.95,a,1.0
15,10,0.95,b,0.0
16,10,0.95,s,1.0
16,10,0.95,a,1.0
16,10,0.95,b,0.0
17,10,0.95,s,1.0
17,10,0.95,a,1.0
17,10,0.95,b,0.0
18,10,0.95,s,1.0
18,10,0.95,a,1.0
18,10,0.95,b,0.0
19,10,0.95,s,1.0
19,10,0.95,a,1.0
19,10,0.95,b,0.0
20,10,0.95,s,1.0
20,10,0.95,a,1.0
20,10,0.95,b,0.0
1,11,0.95,s,1.0
1,11,0.95,a,0.9580078125
1,11,0.95,b,0.0419921875
2,11,0.95,s,0.9560546875
2,11,0.95,a,0.9970703125
2,11,0.95,b,0.0
3,11,0.95,s,0.9970703125
3,11,0.95,a,1.0
3,11,0.95,b,0.0
4,11,0.95,s,1.0
4,11,0.95,a,1.0
4,11,0.95,b,0.0
5,11,0.95,s,1.0
5,11,0.95,a,1.0
5,11,0.95,b,0.0
6,11,0.95,s,1.0
6,11,0.95,a,1.0
6,11,0.95,b,0.0
7,11,0.95,s,1.0
7,11,0.95,a,1.0
7,11,0.95,b,0.0
8,11,0.95,s,1.0
8,11,0.95,a,1.0
8,11,0.95,b,0.0
9,11,0.95,s,1.0
9,11,0.95,a,1.0
9,11,0.95,b,0.0
10,11,0.95,s,1.0
10,11,0.95,a,1.0
10,11,0.95,b,0.0
11,11,0.95,s,1.0
11,11,0.95,a,1.0
11,11,0.95,b,0.0
12,11,0.95,s,1.0
12,11,0.95,a,1.0
12,11,0.95,b,0.0
13,11,0.95,s,1.0
13,11,0.95,a,1.0
13,11,0.95,b,0.0
14,11,0.95,s,1.0
14,11,0.95,a,1.0
14,11,0.95,b,0.0
15,11,0.95,s,1.0
15,11,0.95,a,1.0
15,11,0.95,b,0.0
16,11,0.95,s,1.0
16,11,0.95,a,1.0
16,11,0.95,b,0.0
17,11,0.95,s,1.0
17,11,0.95,a,1.0
17,11,0.95,b,0.0
18,11,0.95,s,0.998046875
18,11,0.95,a,0.998046875
18,11,0.95,b,0.0
19,11,0.95,s,0.998046875
19,11,0.95,a,1.0
19,11,0.95,b,0.0
20,11,0.95,s,1.0
20,11,0.95,a,1.0
20,11,0.95,b,0.0
1,12,0.95,s,1.0
1,12,0.95,a,0.9619140625
1,12,0.95,b,0.0380859375
2,12,0.95,s,0.939453125
2,12,0.95,a,0.9736328125
2,12,0.95,b,0.0
3,12,0.95,s,0.970703125
3,12,0.95,a,0.9892578125
3,12,0.95,b,0.0
4,12,0.95,s,0.98828125
4,12,0.95,a,0.99609375
4,12,0.95,b,0.0
5,12,0.95,s,0.99609375
5,12,0.95,a,1.0
5,12,0.95,b,0.0
6,12,0.95,s,1.0
6,12,0.95,a,1.0
6,12,0.95,b,0.0
7,12,0.95,s,1.0
7,12,0.95,a,1.0
7,12,0.95,b,0.0
8,12,0.95,s,1.0
8,12,0.95,a,1.0
8,12,0.95,b,0.0
9,12,0.95,s,1.0
9,12,0.95,a,1.0
9,12,0.95,b,0.0
10,12,0.95,s,1.0
10,12,0.95,a,1.0
10,12,0.95,b,0.0
11,12,0.95,s,1.0
11,12,0.95,a,1.0
11,12,0.95,b,0.0
12,12,0.95,s,1.0
12,12,0.95,a,1.0
12,12,0.95,b,0.0
13,12,0.95,s,0.9990234375
13,12,0.95,a,0.9990234375
13,12,0.95,b,0.0
14,12,0.95,s,0.9990234375
14,12,0.95,a,1.0
14,12,0.95,b,0.0
15,12,0.95,s,1.0
15,12,0.95,a,1.0
15,12,0.95,b,0.0
16,12,0.95,s,0.9990234375
16,12,0.95,a,0.9990234375
16,12,0.95,b,0.0
17,12,0.95,s,0.9990234375
17,12,0.95,a,1.0
17,12,0.95,b,0.0
18,12,0.95,s,1.0
18,12,0.95,a,1.0
18,12,0.95,b,0.0
19,12,0.95,s,1.0
19,12,0.95,a,1.0
19,12,0.95,b,0.0
20,12,0.95,s,1.0
20,12,0.95,a,1.0
20,12,0.95,b,0.0
1,13,0.95,s,1.0
1,13,0.95,a,0.953125
1,13,0.95,b,0.046875
2,13,0.95,s,0.9521484375
2,13,0.95,a,0.998046875
2,13,0.95,b,0.0
3,13,0.95,s,0.998046875
3,13,0.95,a,1.0
3,13,0.95,b,0.0
4,13,0.95,s,1.0
4,13,0.95,a,1.0
4,13,0.95,b,0.0
5,13,0.95,s,1.0
5,13,0.95,a,1.0
5,13,0.95,b,0.0
6,13,0.95,s,1.0
6,13,0.95,a,1.0
6,13,0.95,b,0.0
7,13,0.95,s,1.0
7,13,0.95,a,1.0
7,13,0.95,b,0.0
8,13,0.95,s,1.0
8,13,0.95,a,1.0
8,13,0.95,b,0.0
9,13,0.95,s,1.0
9,13,0.95,a,1.0
9,13,0.95,b,0.0
10,13,0.95,s,1.0
10,13,0.95,a,1.0
10,13,0.95,b,0.0
11,13,0.95,s,0.9970703125
11,13,0.95,a,0.9970703125
11,13,0.95,b,0.0
12,13,0.95,s,0.9970703125
12,13,0.95,a,1.0
12,13,0.95,b,0.0
13,13,0.95,s,1.0
13,13,0.95,a,1.0
13,13,0.95,b,0.0
14,13,0.95,s,1.0
14,13,0.95,a,1.0
14,13,0.95,b,0.0
